"Frame","Class","X","Y","Z"
0,"c3",-0.4967602591792648,3.2233921478635796,7.083333333333332
1,"c7",4.341252699784018,-2.5576591590657145,-4.583333333333334
2,"c7",-1.0151187904967607,8.61008142187007,-4.083333333333333
3,"c4",0.8855291576673867,6.262454498875417,5.0
4,"c7",6.630669546436284,-2.8311672098478935,-3.958333333333334
5,"c7",-2.570194384449244,-1.7838212242149005,-3.875
6,"c5",3.9524838012958963,8.421616259592913,6.958333333333332
7,"c7",-0.583153347732182,1.7849980955725044,-3.958333333333334
8,"c7",-1.2742980561555068,5.439170253228783,-3.958333333333334
9,"c4",2.829373650107991,-4.390060203728092,7.75
10,"c3",-0.4967602591792648,-7.021864252236336,4.625
11,"c7",4.08207343412527,-2.330321388167798,-3.625
12,"c1",-6.32829373650108,-3.227189721856327,5.625
13,"c7",-0.19438444924406006,0.8825731165062312,-4.541666666666667
14,"c3",-0.453563714902808,6.988659845434281,7.458333333333332
15,"c5",3.9524838012958963,-0.8134215686074082,6.166666666666668
16,"c7",-0.3671706263498926,-0.41023726827203433,-4.666666666666667
17,"c2",-2.699784017278618,3.603629927765347,5.291666666666666
18,"c5",3.9092872570194377,-9.310147466664418,5.083333333333332
19,"c7",-1.23110151187905,-1.0137377728266017,-4.291666666666667
20,"c6",-0.5399568034557234,3.4443345057175474,1.083333333333334
21,"c4",2.8725701943844495,-8.172152815574822,6.791666666666668
22,"c7",3.6501079913606915,3.858650546635152,-4.041666666666667
23,"c7",-2.786177105831533,-0.48972221998960563,-4.375
24,"c2",-3.1317494600431957,1.759347775672369,6.541666666666664
25,"c7",4.427645788336934,7.543108337971336,-3.916666666666667
26,"c7",3.9524838012958963,-6.61665868191821,-3.75
27,"c6",1.0151187904967607,-1.342480383747759,0.875
28,"c7",4.946004319654428,-8.564236458282622,-3.625
29,"c4",2.8725701943844495,-4.9391453304347355,4.708333333333334
30,"c7",-4.341252699784017,-7.5423427015063265,-4.416666666666666
31,"c5",3.9092872570194377,-9.2006480174736,4.791666666666668
32,"c1",-4.773218142548597,-3.09576894829169,4.708333333333334
33,"c7",6.587473002159825,7.146917987987411,-4.25
34,"c4",0.8855291576673867,-2.002376959494634,5.291666666666666
35,"c2",-2.7429805615550755,-8.572207640678545,5.541666666666668
36,"c7",0.7127429805615559,-3.717249751168847,-4.041666666666667
37,"c7",2.2678185745140382,3.9446518241573685,-4.541666666666667
38,"c1",-6.4146868250539955,-0.4589574451510199,5.125
39,"c7",1.3174946004319654,3.0374606626292575,-3.583333333333333
40,"c4",0.9287257019438435,-4.472709568955809,5.708333333333332
41,"c7",-0.32397408207343403,-6.878845538111427,-4.0
42,"c7",5.809935205183585,7.674669231902897,-4.583333333333334
43,"c1",-6.32829373650108,2.283415905786441,6.125
44,"c7",3.1317494600431957,2.809859521607409,-4.291666666666667
45,"c7",5.723542116630668,-3.8287340558305054,-4.458333333333333
46,"c6",-0.5399568034557234,-7.055741531249415,1.375
47,"c6",-0.5399568034557234,4.023392946855502,0.8333333333333321
48,"c7",6.6738660907127425,-0.16882275480879372,-4.625
49,"c1",-5.72354211663067,5.442948448206623,6.75
50,"c7",5.118790496760258,-2.7621377345866733,-3.875
51,"c7",-0.453563714902808,6.544368290384973,-3.541666666666666
52,"c6",0.28077753779697723,9.372761949925135,0.16666666666666607
53,"c4",0.9287257019438435,-0.7984529513676097,7.708333333333332
54,"c6",0.32397408207343403,-1.2071264676752325,1.416666666666666
55,"c4",2.829373650107991,4.08979326165527,7.416666666666668
56,"c7",-3.1317494600431957,-0.8840980352048167,-4.291666666666667
57,"c2",-3.1749460043196542,7.929346220154368,6.708333333333336
58,"c4",2.8725701943844495,-0.7375054072449174,5.958333333333334
59,"c4",2.8725701943844495,7.745223901668517,6.416666666666664
60,"c2",-2.397408207343412,0.602621411934745,4.75
61,"c2",-2.311015118790497,-5.939263897424388,5.208333333333332
62,"c4",2.6133909287257033,-3.3125490762278753,7.625
63,"c6",-0.583153347732182,3.806502988334625,2.125
64,"c4",0.8855291576673867,-0.8135665342644298,4.625
65,"c7",-1.7494600431965441,-0.5177823766398664,-3.625
66,"c2",-3.5637149028077753,-8.24606638174339,7.333333333333336
67,"c7",2.699784017278617,-0.053959957962250726,-3.541666666666666
68,"c7",3.6501079913606915,5.91830460580627,-3.791666666666666
69,"c7",-4.427645788336934,-9.619631697266861,-3.625
70,"c2",-2.3542116630669554,6.378907036493636,5.5
71,"c2",-2.3542116630669554,3.809147242496074,7.583333333333332
72,"c7",4.341252699784018,-4.464072587894816,-4.375
73,"c7",-3.995680345572355,7.3998142998496235,-4.791666666666666
74,"c7",0.4103671706263494,-6.550921959778451,-4.666666666666667
75,"c7",2.397408207343412,6.113800516811846,-3.416666666666667
76,"c7",-5.205183585313175,6.072041796219462,-3.583333333333333
77,"c5",5.118790496760258,-9.422858655434219,7.791666666666664
78,"c2",-3.866090712742981,4.449973077407172,5.166666666666666
79,"c7",3.6501079913606915,0.8935898606169062,-4.583333333333334
80,"c7",6.717062634989201,5.070219029722821,-4.208333333333333
81,"c4",2.8725701943844495,-6.854397558365813,5.5
82,"c6",-0.583153347732182,-2.243268137801209,0.4583333333333339
83,"c1",-4.68682505399568,9.21504056431705,4.583333333333332
84,"c4",2.3542116630669536,-5.005844986985418,7.333333333333336
85,"c5",4.8164146868250555,6.059370020980154,4.583333333333332
86,"c1",-5.248380129589632,-5.481616707931407,5.375
87,"c7",3.088552915766737,-0.48311518269437315,-4.0
88,"c5",3.9092872570194377,-3.8608007729405784,4.458333333333332
89,"c4",1.6198704103671702,5.964996527932771,7.125
90,"c7",2.0950323974082075,1.3525154966994286,-3.958333333333334
91,"c1",-4.946004319654428,-2.3397230825606936,7.5
92,"c6",1.0583153347732193,9.202486405205693,0.2916666666666661
93,"c2",-2.958963282937365,-6.648345759929162,6.125
94,"c7",-0.9287257019438435,-0.5225791007020035,-3.5
95,"c6",0.28077753779697723,-7.154656867437394,1.1666666666666679
96,"c3",-0.453563714902808,1.6406993534519003,6.333333333333332
97,"c7",-3.045356371490281,4.740618190375036,-4.583333333333334
98,"c7",-4.29805615550756,8.443946869453317,-4.125
99,"c1",-6.32829373650108,-8.25912837003689,5.916666666666666
100,"c5",3.9092872570194377,2.042149097251297,5.333333333333334
101,"c6",0.7991360691144695,3.028385537555774,0.16666666666666607
102,"c7",2.8725701943844495,9.289437395309864,-3.708333333333334
103,"c7",5.118790496760258,-7.509652484101279,-4.416666666666666
104,"c7",-4.254859611231101,4.962512045147189,-3.833333333333333
105,"c7",5.680345572354211,-6.523295276938019,-4.208333333333333
106,"c7",4.341252699784018,-3.278687904241133,-4.041666666666667
107,"c6",0.15118790496760326,2.698951222967308,0.25
108,"c1",-5.809935205183585,5.021222372936478,6.125
109,"c7",-5.421166306695465,-0.6532839580123309,-4.166666666666666
110,"c7",5.723542116630668,2.8479797373147324,-3.875
111,"c1",-4.816414686825054,-8.927465448303803,4.833333333333334
112,"c7",3.7796976241900637,-6.471829382169975,-3.916666666666667
113,"c4",2.2246220302375814,0.8032954051450165,7.166666666666664
114,"c7",3.6501079913606915,-3.9900498566430525,-4.208333333333333
115,"c3",-0.453563714902808,1.0710087415186198,7.666666666666664
116,"c5",4.557235421166306,3.508022623469685,7.791666666666664
117,"c7",6.414686825053998,-6.530386074669816,-4.791666666666666
118,"c7",-2.786177105831533,7.424143897811749,-4.708333333333333
119,"c2",-2.3542116630669554,6.754970265166097,6.5
120,"c5",4.211663066954642,-0.2878836066720769,4.541666666666666
121,"c7",-2.008639308855291,-1.1091847645832953,-4.25
122,"c7",1.4038876889848808,-4.3604162806305125,-4.541666666666667
123,"c7",-5.334773218142549,-4.054189872077975,-4.5
124,"c7",2.138228941684666,-0.9444300520026303,-3.666666666666667
125,"c4",0.9287257019438435,-1.8303642955189794,6.0
126,"c1",-6.32829373650108,4.212781103901106,7.25
127,"c7",5.118790496760258,3.885946770902093,-4.75
128,"c5",3.9092872570194377,-6.110130286375615,5.541666666666668
129,"c7",4.427645788336934,2.1656867797714554,-4.75
130,"c6",-0.583153347732182,1.546308427769901,0.2916666666666661
131,"c2",-2.3542116630669554,-8.222763772940871,6.041666666666668
132,"c1",-6.32829373650108,-4.381123670289952,4.916666666666668
133,"c6",1.0151187904967607,-3.09596906733129,0.7083333333333321
134,"c2",-3.866090712742981,-6.505814763386326,5.541666666666668
135,"c7",3.6501079913606915,8.89202092600178,-3.583333333333333
136,"c5",3.9092872570194377,-0.6111571784411556,7.791666666666664
137,"c7",6.155507559395247,-8.782411312051844,-4.791666666666666
138,"c7",0.7127429805615559,9.122882120680682,-4.791666666666666
139,"c1",-5.377969762419006,-5.607324279402497,7.0
140,"c5",3.9524838012958963,-8.0693168266417,6.75
141,"c1",-6.371490280777538,5.151814265665299,6.541666666666664
142,"c7",-2.008639308855291,-2.0731175108195377,-4.5
143,"c7",1.0583153347732193,5.561924030859693,-3.5
144,"c7",-2.958963282937365,4.10540723210058,-4.708333333333333
145,"c7",-1.1447084233261346,-7.711004694296701,-3.666666666666667
146,"c4",2.786177105831534,2.8329206785124246,5.208333333333332
147,"c7",-0.6263498920086406,2.837604626938898,-3.416666666666667
148,"c3",-0.453563714902808,7.301267719853062,5.291666666666666
149,"c4",0.9719222462203021,6.903424465055203,7.291666666666668
150,"c7",5.118790496760258,7.487147139879223,-4.166666666666666
151,"c3",-0.453563714902808,-1.1380354573154587,5.916666666666666
152,"c7",5.118790496760258,8.553848558168681,-4.541666666666667
153,"c7",2.829373650107991,7.737610723420136,-4.75
154,"c1",-6.371490280777538,-1.3953556225861892,4.583333333333332
155,"c7",-0.23758099352051865,8.696972581072494,-3.708333333333334
156,"c7",-3.218142548596113,-6.892048362801637,-4.166666666666666
157,"c5",3.9092872570194377,-5.8064067464381885,5.833333333333332
158,"c7",1.2742980561555068,-5.429124881794724,-4.708333333333333
159,"c7",4.341252699784018,1.423549715600977,-3.875
160,"c7",-3.434125269978402,-4.88717068749933,-3.583333333333333
161,"c2",-3.9092872570194377,-2.137668163685875,4.708333333333334
162,"c2",-3.866090712742981,-9.980218473918356,4.541666666666666
163,"c3",-0.4967602591792648,9.534014394865732,6.666666666666668
164,"c6",0.4103671706263494,7.2399263860475855,1.0
165,"c7",-4.989200863930886,2.5680568467056997,-4.541666666666667
166,"c5",4.427645788336934,-7.226565995402545,6.541666666666664
167,"c5",4.8164146868250555,1.8434524537251757,6.541666666666664
168,"c7",-2.65658747300216,8.234988924251681,-4.083333333333333
169,"c6",0.9719222462203021,-0.516639537237344,1.416666666666666
170,"c4",0.9287257019438435,4.313269507086934,7.0
171,"c7",-4.29805615550756,8.087126930503295,-4.458333333333333
172,"c1",-4.989200863930886,-6.235970297787208,5.083333333333332
173,"c6",0.4967602591792648,0.3747263702733754,1.541666666666666
174,"c2",-2.311015118790497,-2.1368840729401484,4.541666666666666
175,"c1",-6.371490280777538,-1.0625529440996608,6.75
176,"c7",1.0151187904967607,0.385301044791845,-4.75
177,"c7",0.4967602591792648,-8.332907907626447,-3.833333333333333
178,"c7",4.9892008639308845,-0.8006321976184019,-3.625
179,"c7",1.23110151187905,-6.13457811000872,-4.25
180,"c7",-2.138228941684666,-4.9229066921522175,-4.583333333333334
181,"c5",3.9092872570194377,-5.230050161141159,7.333333333333336
182,"c7",5.853131749460044,-5.536181895613659,-3.666666666666667
183,"c7",4.341252699784018,-8.912062990762433,-3.75
184,"c7",-2.397408207343412,3.473816040279331,-4.083333333333333
185,"c2",-3.3909287257019436,3.986402353401708,7.0
186,"c1",-5.421166306695465,-3.4601838654040424,5.625
187,"c6",1.0583153347732193,8.783585463728883,0.5
188,"c6",0.5399568034557234,8.810487997995736,0.875
189,"c5",4.470842332613392,2.3304817559453355,4.583333333333332
190,"c2",-2.526997840172786,-3.037417881311506,5.041666666666666
191,"c7",-3.2613390928725705,-5.173793890259553,-3.833333333333333
192,"c7",6.198704103671705,-9.451584250977517,-3.625
193,"c6",0.7127429805615559,7.706963092465003,1.541666666666666
194,"c2",-3.9092872570194377,-6.130346951150316,4.958333333333334
195,"c7",3.0021598272138235,3.476674365539324,-4.541666666666667
196,"c7",-0.7127429805615542,6.752490237535699,-4.666666666666667
197,"c7",-1.879049676025918,-2.8382029658970183,-3.916666666666667
198,"c7",2.051835853131749,-1.842395999053089,-4.25
199,"c7",2.4838012958963276,-8.210090340340589,-4.75
200,"c4",2.8725701943844495,-2.4868009865231304,6.125
201,"c5",4.29805615550756,-4.70979635726072,7.833333333333336
202,"c4",1.360691144708424,-0.2036688040697605,7.541666666666668
203,"c4",1.8358531317494613,-4.064539131265965,7.0
204,"c2",-3.866090712742981,-1.94590462786255,6.875
205,"c7",-0.02159827213822929,-5.606637833474084,-4.0
206,"c7",-4.600431965442765,4.162354705948431,-4.666666666666667
207,"c7",4.211663066954642,8.196436870842657,-3.625
208,"c2",-3.7796976241900646,-0.36186971970281867,6.083333333333336
209,"c3",-0.4967602591792648,-1.3964473991494373,4.833333333333334
210,"c7",4.643628509719221,4.2877433004569365,-3.708333333333334
211,"c6",-0.5399568034557234,9.102967248449552,0.625
212,"c7",6.457883369330453,3.9839068036654073,-3.75
213,"c5",5.118790496760258,-8.04850129064315,4.541666666666666
214,"c6",0.6263498920086406,-0.918575598566262,0.125
215,"c6",0.8423326133909281,-4.027232964817433,0.875
216,"c2",-3.736501079913607,2.6255717154407137,6.5
217,"c2",-2.3542116630669554,1.228576731725603,6.958333333333332
218,"c7",3.6501079913606915,-0.1352041800572863,-4.5
219,"c7",-2.138228941684666,9.072801499773057,-4.666666666666667
220,"c5",4.557235421166306,-3.5022819619975154,6.541666666666664
221,"c2",-3.7796976241900646,-1.4995439706638098,7.208333333333336
222,"c7",-5.421166306695465,7.973723144272096,-3.791666666666666
223,"c5",4.8164146868250555,9.682444183925057,7.791666666666664
224,"c7",-1.0583153347732175,-7.00067557778018,-4.541666666666667
225,"c7",-4.773218142548597,5.257645020049965,-3.541666666666666
226,"c1",-6.32829373650108,-5.285858850872063,5.5
227,"c7",6.630669546436284,-9.47007256467295,-4.791666666666666
228,"c3",-0.453563714902808,-2.1115811071145156,5.625
229,"c6",-0.583153347732182,0.4423240548869174,0.2916666666666661
230,"c7",0.8855291576673867,-8.381341329943297,-4.083333333333333
231,"c4",2.8725701943844495,-1.6097019876527554,4.416666666666666
232,"c7",3.6501079913606915,-2.418194681223806,-4.708333333333333
233,"c2",-3.7796976241900646,-2.030253144441538,7.541666666666668
234,"c2",-2.3542116630669554,3.7367052264866807,7.208333333333336
235,"c5",4.168466522678184,1.0744895254908933,6.583333333333336
236,"c2",-3.822894168466523,3.7818500752919686,5.958333333333334
237,"c3",-0.4967602591792648,5.866409094648414,5.125
238,"c7",0.6695464362850974,-8.399081644492272,-3.458333333333333
239,"c7",6.155507559395247,-3.394469125812374,-4.25
240,"c7",-0.7991360691144713,6.824984517816279,-4.083333333333333
241,"c7",-4.211663066954644,8.77607970482022,-4.666666666666667
242,"c2",-2.829373650107991,8.547632275127473,5.916666666666666
243,"c7",0.4535637149028062,1.0693209655698706,-3.666666666666667
244,"c4",2.829373650107991,-3.2557719717614297,7.125
245,"c7",5.809935205183585,8.338695861978287,-4.208333333333333
246,"c4",0.9287257019438435,9.229478017227542,6.583333333333336
247,"c4",0.8855291576673867,3.443800261461959,4.541666666666666
248,"c7",-2.3542116630669554,1.7607048476974878,-4.333333333333334
249,"c7",5.118790496760258,-8.173956845641428,-3.958333333333334
250,"c6",0.9287257019438435,2.443265206560696,0.25
251,"c1",-6.32829373650108,0.6517581643100137,7.583333333333332
252,"c1",-6.069114470842333,2.7667679818210473,6.416666666666664
253,"c4",1.9654427645788335,-1.57797541911183,6.916666666666668
254,"c1",-5.550755939524838,6.8064680334622025,5.791666666666666
255,"c1",-5.248380129589632,4.148922683525063,7.25
